disc,distance,value,area
MAX_hypoxia_1feb_23.oif,74.578,2720.309,204489.313
MAX_hypoxia_1feb_23.oif,75.821,2711.482,204489.313
MAX_hypoxia_1feb_23.oif,77.064,2705.198,204489.313
MAX_hypoxia_1feb_23.oif,78.307,2707.343,204489.313
MAX_hypoxia_1feb_23.oif,79.55,2727.706,204489.313
MAX_hypoxia_1feb_23.oif,80.793,2792.005,204489.313
MAX_hypoxia_1feb_23.oif,82.036,2831.462,204489.313
MAX_hypoxia_1feb_23.oif,83.279,2858.973,204489.313
MAX_hypoxia_1feb_23.oif,84.522,2873.512,204489.313
MAX_hypoxia_1feb_23.oif,85.765,2940.171,204489.313
MAX_hypoxia_1feb_23.oif,87.008,2983.711,204489.313
MAX_hypoxia_1feb_23.oif,88.251,2995.881,204489.313
MAX_hypoxia_1feb_23.oif,89.494,3003.367,204489.313
MAX_hypoxia_1feb_23.oif,90.737,3010.167,204489.313
MAX_hypoxia_1feb_23.oif,91.98,3006.874,204489.313
MAX_hypoxia_1feb_23.oif,93.223,3026.009,204489.313
MAX_hypoxia_1feb_23.oif,94.466,3012.356,204489.313
MAX_hypoxia_1feb_23.oif,95.709,3057.123,204489.313
MAX_hypoxia_1feb_23.oif,96.952,3125.246,204489.313
MAX_hypoxia_1feb_23.oif,98.195,3154.214,204489.313
MAX_hypoxia_1feb_23.oif,99.438,3164.139,204489.313
MAX_hypoxia_1feb_23.oif,100.68,3164.682,204489.313
MAX_hypoxia_1feb_23.oif,101.923,3249.468,204489.313
MAX_hypoxia_1feb_23.oif,103.166,3373.374,204489.313
MAX_hypoxia_1feb_23.oif,104.409,3435.114,204489.313
MAX_hypoxia_1feb_23.oif,105.652,3475.578,204489.313
MAX_hypoxia_1feb_23.oif,106.895,3422.692,204489.313
MAX_hypoxia_1feb_23.oif,108.138,3361.321,204489.313
MAX_hypoxia_1feb_23.oif,109.381,3325.332,204489.313
MAX_hypoxia_1feb_23.oif,110.624,3292.133,204489.313
MAX_hypoxia_1feb_23.oif,111.867,3202.675,204489.313
MAX_hypoxia_1feb_23.oif,113.11,3091.302,204489.313
MAX_hypoxia_1feb_23.oif,114.353,3041.294,204489.313
MAX_hypoxia_1feb_23.oif,115.596,2998.19,204489.313
MAX_hypoxia_1feb_23.oif,116.839,2987.123,204489.313
MAX_hypoxia_1feb_23.oif,118.082,3024.037,204489.313
MAX_hypoxia_1feb_23.oif,119.325,3082.344,204489.313
MAX_hypoxia_1feb_23.oif,120.568,3059.898,204489.313
MAX_hypoxia_1feb_23.oif,121.811,3006.125,204489.313
MAX_hypoxia_1feb_23.oif,123.054,2996.943,204489.313
MAX_hypoxia_1feb_23.oif,124.297,3055.059,204489.313
MAX_hypoxia_1feb_23.oif,125.54,3044.201,204489.313
MAX_hypoxia_1feb_23.oif,126.783,3001.171,204489.313
MAX_hypoxia_1feb_23.oif,128.026,2981.869,204489.313
MAX_hypoxia_1feb_23.oif,129.269,2974.946,204489.313
MAX_hypoxia_1feb_23.oif,130.512,2950.793,204489.313
MAX_hypoxia_1feb_23.oif,131.755,2879.931,204489.313
MAX_hypoxia_1feb_23.oif,132.998,2864,204489.313
MAX_hypoxia_1feb_23.oif,134.241,2846.508,204489.313
MAX_hypoxia_1feb_23.oif,135.484,2861.9,204489.313
MAX_hypoxia_1feb_23.oif,136.727,2888.322,204489.313
MAX_hypoxia_1feb_23.oif,137.97,2895.402,204489.313
MAX_hypoxia_1feb_23.oif,139.212,2849.99,204489.313
MAX_hypoxia_1feb_23.oif,140.455,2812.824,204489.313
MAX_hypoxia_1feb_23.oif,141.698,2781.564,204489.313
MAX_hypoxia_1feb_23.oif,142.941,2711.12,204489.313
MAX_hypoxia_1feb_23.oif,144.184,2645.256,204489.313
MAX_hypoxia_1feb_23.oif,145.427,2600.411,204489.313
MAX_hypoxia_1feb_23.oif,146.67,2542.255,204489.313
MAX_hypoxia_1feb_23.oif,147.913,2503.174,204489.313
MAX_hypoxia_1feb_23.oif,149.156,2486.976,204489.313
MAX_hypoxia_1feb_23.oif,150.399,2519.156,204489.313
MAX_hypoxia_1feb_23.oif,151.642,2462.175,204489.313
MAX_hypoxia_1feb_23.oif,152.885,2390.895,204489.313
MAX_hypoxia_1feb_23.oif,154.128,2347.371,204489.313
MAX_hypoxia_1feb_23.oif,155.371,2374.3,204489.313
MAX_hypoxia_1feb_23.oif,156.614,2416.756,204489.313
MAX_hypoxia_1feb_23.oif,157.857,2405.528,204489.313
MAX_hypoxia_1feb_23.oif,159.1,2376.345,204489.313
MAX_hypoxia_1feb_23.oif,160.343,2318.595,204489.313
MAX_hypoxia_1feb_23.oif,161.586,2302.582,204489.313
MAX_hypoxia_1feb_23.oif,162.829,2273.874,204489.313
MAX_hypoxia_1feb_23.oif,164.072,2287.505,204489.313
MAX_hypoxia_1feb_23.oif,165.315,2298.958,204489.313
MAX_hypoxia_1feb_23.oif,166.558,2324.379,204489.313
MAX_hypoxia_1feb_23.oif,167.801,2297.487,204489.313
MAX_hypoxia_1feb_23.oif,169.044,2285.384,204489.313
MAX_hypoxia_1feb_23.oif,170.287,2278,204489.313
MAX_hypoxia_1feb_23.oif,171.53,2243.232,204489.313
MAX_hypoxia_1feb_23.oif,172.773,2257.35,204489.313
MAX_hypoxia_1feb_23.oif,174.016,2277.553,204489.313
MAX_hypoxia_1feb_23.oif,175.259,2268.354,204489.313
MAX_hypoxia_1feb_23.oif,176.502,2262.39,204489.313
MAX_hypoxia_1feb_23.oif,177.745,2252.982,204489.313
MAX_hypoxia_1feb_23.oif,178.988,2251.911,204489.313
MAX_hypoxia_1feb_23.oif,180.23,2220.135,204489.313
MAX_hypoxia_1feb_23.oif,181.473,2198.56,204489.313
MAX_hypoxia_1feb_23.oif,182.716,2196.707,204489.313
MAX_hypoxia_1feb_23.oif,183.959,2208.433,204489.313
MAX_hypoxia_1feb_23.oif,185.202,2193.646,204489.313
MAX_hypoxia_1feb_23.oif,186.445,2173.213,204489.313
MAX_hypoxia_1feb_23.oif,187.688,2163.153,204489.313
MAX_hypoxia_1feb_23.oif,188.931,2173.762,204489.313
MAX_hypoxia_1feb_23.oif,190.174,2167.904,204489.313
MAX_hypoxia_1feb_23.oif,191.417,2177.213,204489.313
MAX_hypoxia_1feb_23.oif,192.66,2155.287,204489.313
MAX_hypoxia_1feb_23.oif,193.903,2140.919,204489.313
MAX_hypoxia_1feb_23.oif,195.146,2126.078,204489.313
MAX_hypoxia_1feb_23.oif,196.389,2108.298,204489.313
MAX_hypoxia_1feb_23.oif,197.632,2090.148,204489.313
MAX_hypoxia_1feb_23.oif,198.875,2065.014,204489.313
MAX_hypoxia_1feb_23.oif,200.118,2065.659,204489.313
MAX_hypoxia_1feb_23.oif,201.361,2059.132,204489.313
MAX_hypoxia_1feb_23.oif,202.604,2035.875,204489.313
MAX_hypoxia_1feb_23.oif,203.847,2011.708,204489.313
MAX_hypoxia_1feb_23.oif,205.09,1969.712,204489.313
MAX_hypoxia_1feb_23.oif,206.333,1964.88,204489.313
MAX_hypoxia_1feb_23.oif,207.576,1947.117,204489.313
MAX_hypoxia_1feb_23.oif,208.819,1896.416,204489.313
MAX_hypoxia_1feb_23.oif,210.062,1854.506,204489.313
MAX_hypoxia_1feb_23.oif,211.305,1818.993,204489.313
MAX_hypoxia_1feb_23.oif,212.548,1770.032,204489.313
MAX_hypoxia_1feb_23.oif,213.791,1721.189,204489.313
MAX_hypoxia_1feb_23.oif,215.034,1691.532,204489.313
MAX_hypoxia_1feb_23.oif,216.277,1673.944,204489.313
MAX_hypoxia_1feb_23.oif,217.52,1669.313,204489.313
MAX_hypoxia_1feb_23.oif,218.762,1694.863,204489.313
MAX_hypoxia_1feb_23.oif,220.005,1754.526,204489.313
MAX_hypoxia_1feb_23.oif,221.248,1821.104,204489.313
MAX_hypoxia_1feb_23.oif,222.491,1848.981,204489.313
MAX_hypoxia_1feb_23.oif,223.734,1839.075,204489.313
MAX_hypoxia_1feb_23.oif,224.977,1840.534,204489.313
MAX_hypoxia_1feb_23.oif,226.22,1841.557,204489.313
MAX_hypoxia_1feb_24.oif,0,1232.94,176003.132
MAX_hypoxia_1feb_24.oif,1.243,1242.137,176003.132
MAX_hypoxia_1feb_24.oif,2.486,1271.862,176003.132
MAX_hypoxia_1feb_24.oif,3.729,1283.911,176003.132
MAX_hypoxia_1feb_24.oif,4.972,1314.421,176003.132
MAX_hypoxia_1feb_24.oif,6.215,1333.018,176003.132
MAX_hypoxia_1feb_24.oif,7.458,1364.047,176003.132
MAX_hypoxia_1feb_24.oif,8.701,1416.154,176003.132
MAX_hypoxia_1feb_24.oif,9.944,1443.007,176003.132
MAX_hypoxia_1feb_24.oif,11.187,1463.209,176003.132
MAX_hypoxia_1feb_24.oif,12.43,1508.064,176003.132
MAX_hypoxia_1feb_24.oif,13.673,1549.048,176003.132
MAX_hypoxia_1feb_24.oif,14.916,1584.825,176003.132
MAX_hypoxia_1feb_24.oif,16.159,1624.953,176003.132
MAX_hypoxia_1feb_24.oif,17.402,1663.968,176003.132
MAX_hypoxia_1feb_24.oif,18.645,1681.225,176003.132
MAX_hypoxia_1feb_24.oif,19.888,1712.531,176003.132
MAX_hypoxia_1feb_24.oif,21.13,1706.006,176003.132
MAX_hypoxia_1feb_24.oif,22.373,1701.865,176003.132
MAX_hypoxia_1feb_24.oif,23.616,1707.15,176003.132
MAX_hypoxia_1feb_24.oif,24.859,1735.029,176003.132
MAX_hypoxia_1feb_24.oif,26.102,1781.66,176003.132
MAX_hypoxia_1feb_24.oif,27.345,1798.749,176003.132
MAX_hypoxia_1feb_24.oif,28.588,1785.546,176003.132
MAX_hypoxia_1feb_24.oif,29.831,1819.15,176003.132
MAX_hypoxia_1feb_24.oif,31.074,1843.807,176003.132
MAX_hypoxia_1feb_24.oif,32.317,1872.704,176003.132
MAX_hypoxia_1feb_24.oif,33.56,1893.236,176003.132
MAX_hypoxia_1feb_24.oif,34.803,1931.466,176003.132
MAX_hypoxia_1feb_24.oif,36.046,1952.264,176003.132
MAX_hypoxia_1feb_24.oif,37.289,1998.251,176003.132
MAX_hypoxia_1feb_24.oif,38.532,1996.83,176003.132
MAX_hypoxia_1feb_24.oif,39.775,2020.184,176003.132
MAX_hypoxia_1feb_24.oif,41.018,2074.104,176003.132
MAX_hypoxia_1feb_24.oif,42.261,2094.406,176003.132
MAX_hypoxia_1feb_24.oif,43.504,2097.855,176003.132
MAX_hypoxia_1feb_24.oif,44.747,2128.982,176003.132
MAX_hypoxia_1feb_24.oif,45.99,2116.503,176003.132
MAX_hypoxia_1feb_24.oif,47.233,2120.642,176003.132
MAX_hypoxia_1feb_24.oif,48.476,2171.743,176003.132
MAX_hypoxia_1feb_24.oif,49.719,2223.575,176003.132
MAX_hypoxia_1feb_24.oif,50.962,2245.195,176003.132
MAX_hypoxia_1feb_24.oif,52.205,2244.729,176003.132
MAX_hypoxia_1feb_24.oif,53.448,2270.495,176003.132
MAX_hypoxia_1feb_24.oif,54.691,2311.527,176003.132
MAX_hypoxia_1feb_24.oif,55.934,2308.102,176003.132
MAX_hypoxia_1feb_24.oif,57.177,2274.99,176003.132
MAX_hypoxia_1feb_24.oif,58.42,2281.728,176003.132
MAX_hypoxia_1feb_24.oif,59.662,2360.241,176003.132
MAX_hypoxia_1feb_24.oif,60.905,2396.482,176003.132
MAX_hypoxia_1feb_24.oif,62.148,2390.264,176003.132
MAX_hypoxia_1feb_24.oif,63.391,2456.765,176003.132
MAX_hypoxia_1feb_24.oif,64.634,2505.4,176003.132
MAX_hypoxia_1feb_24.oif,65.877,2534.183,176003.132
MAX_hypoxia_1feb_24.oif,67.12,2551.787,176003.132
MAX_hypoxia_1feb_24.oif,68.363,2597.316,176003.132
MAX_hypoxia_1feb_24.oif,69.606,2664.405,176003.132
MAX_hypoxia_1feb_24.oif,70.849,2686.023,176003.132
MAX_hypoxia_1feb_24.oif,72.092,2718.988,176003.132
MAX_hypoxia_1feb_24.oif,73.335,2667.244,176003.132
MAX_hypoxia_1feb_24.oif,74.578,2651.87,176003.132
MAX_hypoxia_1feb_24.oif,75.821,2709.548,176003.132
MAX_hypoxia_1feb_24.oif,77.064,2836.592,176003.132
MAX_hypoxia_1feb_24.oif,78.307,2985.163,176003.132
MAX_hypoxia_1feb_24.oif,79.55,3107.079,176003.132
MAX_hypoxia_1feb_24.oif,80.793,3133.718,176003.132
MAX_hypoxia_1feb_24.oif,82.036,3144.204,176003.132
MAX_hypoxia_1feb_24.oif,83.279,3072.666,176003.132
MAX_hypoxia_1feb_24.oif,84.522,2958.629,176003.132
MAX_hypoxia_1feb_24.oif,85.765,2866.787,176003.132
MAX_hypoxia_1feb_24.oif,87.008,2777.14,176003.132
MAX_hypoxia_1feb_24.oif,88.251,2687.679,176003.132
MAX_hypoxia_1feb_24.oif,89.494,2639.009,176003.132
MAX_hypoxia_1feb_24.oif,90.737,2651.405,176003.132
MAX_hypoxia_1feb_24.oif,91.98,2714.661,176003.132
MAX_hypoxia_1feb_24.oif,93.223,2753.667,176003.132
MAX_hypoxia_1feb_24.oif,94.466,2773.137,176003.132
MAX_hypoxia_1feb_24.oif,95.709,2746.439,176003.132
MAX_hypoxia_1feb_24.oif,96.952,2721.03,176003.132
MAX_hypoxia_1feb_24.oif,98.195,2621.485,176003.132
MAX_hypoxia_1feb_24.oif,99.438,2579.801,176003.132
MAX_hypoxia_1feb_24.oif,100.68,2527.515,176003.132
MAX_hypoxia_1feb_24.oif,101.923,2444.145,176003.132
MAX_hypoxia_1feb_24.oif,103.166,2407.236,176003.132
MAX_hypoxia_1feb_24.oif,104.409,2372.142,176003.132
MAX_hypoxia_1feb_24.oif,105.652,2331.732,176003.132
MAX_hypoxia_1feb_24.oif,106.895,2259.631,176003.132
MAX_hypoxia_1feb_24.oif,108.138,2181.77,176003.132
MAX_hypoxia_1feb_24.oif,109.381,2143.886,176003.132
MAX_hypoxia_1feb_24.oif,110.624,2082.36,176003.132
MAX_hypoxia_1feb_24.oif,111.867,2039.674,176003.132
MAX_hypoxia_1feb_24.oif,113.11,1998.482,176003.132
MAX_hypoxia_1feb_24.oif,114.353,1974.408,176003.132
MAX_hypoxia_1feb_24.oif,115.596,1953.865,176003.132
MAX_hypoxia_1feb_24.oif,116.839,1951.058,176003.132
MAX_hypoxia_1feb_24.oif,118.082,1941.799,176003.132
MAX_hypoxia_1feb_24.oif,119.325,1927.024,176003.132
MAX_hypoxia_1feb_24.oif,120.568,1964.69,176003.132
MAX_hypoxia_1feb_24.oif,121.811,1985.614,176003.132
MAX_hypoxia_1feb_24.oif,123.054,2037.793,176003.132
MAX_hypoxia_1feb_24.oif,124.297,2045.776,176003.132
MAX_hypoxia_1feb_24.oif,125.54,2023.728,176003.132
MAX_hypoxia_1feb_24.oif,126.783,1971.548,176003.132
MAX_hypoxia_1feb_24.oif,128.026,1947.937,176003.132
MAX_hypoxia_1feb_24.oif,129.269,1939.838,176003.132
MAX_hypoxia_1feb_24.oif,130.512,1913.793,176003.132
MAX_hypoxia_1feb_24.oif,131.755,1900.902,176003.132
MAX_hypoxia_1feb_24.oif,132.998,1854.726,176003.132
MAX_hypoxia_1feb_24.oif,134.241,1854.42,176003.132
MAX_hypoxia_1feb_24.oif,135.484,1829.402,176003.132
MAX_hypoxia_1feb_24.oif,136.727,1831.564,176003.132
MAX_hypoxia_1feb_24.oif,137.97,1821.116,176003.132
MAX_hypoxia_1feb_24.oif,139.212,1795.651,176003.132
MAX_hypoxia_1feb_24.oif,140.455,1776.051,176003.132
MAX_hypoxia_1feb_24.oif,141.698,1773.892,176003.132
MAX_hypoxia_1feb_24.oif,142.941,1760.365,176003.132
MAX_hypoxia_1feb_24.oif,144.184,1745.177,176003.132
MAX_hypoxia_1feb_24.oif,145.427,1727.153,176003.132
MAX_hypoxia_1feb_24.oif,146.67,1707.332,176003.132
MAX_hypoxia_1feb_24.oif,147.913,1683.742,176003.132
MAX_hypoxia_1feb_24.oif,149.156,1675.736,176003.132
MAX_hypoxia_1feb_24.oif,150.399,1656.424,176003.132
MAX_hypoxia_1feb_24.oif,151.642,1648.643,176003.132
MAX_hypoxia_1feb_24.oif,152.885,1640.918,176003.132
MAX_hypoxia_1feb_24.oif,154.128,1643.063,176003.132
MAX_hypoxia_1feb_24.oif,155.371,1646.061,176003.132
MAX_hypoxia_1feb_24.oif,156.614,1647.899,176003.132
MAX_hypoxia_1feb_24.oif,157.857,1701.218,176003.132
MAX_hypoxia_1feb_24.oif,159.1,1706.046,176003.132
MAX_hypoxia_1feb_24.oif,160.343,1655.823,176003.132
MAX_hypoxia_1feb_24.oif,161.586,1607.302,176003.132
MAX_hypoxia_1feb_24.oif,162.829,1593.815,176003.132
MAX_hypoxia_1feb_24.oif,164.072,1577.432,176003.132
MAX_hypoxia_1feb_24.oif,165.315,1543.334,176003.132
MAX_hypoxia_1feb_24.oif,166.558,1536.695,176003.132
MAX_hypoxia_1feb_24.oif,167.801,1529.891,176003.132
MAX_hypoxia_1feb_24.oif,169.044,1525.996,176003.132
MAX_hypoxia_1feb_24.oif,170.287,1519.862,176003.132
MAX_hypoxia_1feb_24.oif,171.53,1510.355,176003.132
MAX_hypoxia_1feb_24.oif,172.773,1490.547,176003.132
MAX_hypoxia_1feb_24.oif,174.016,1463.589,176003.132
MAX_hypoxia_1feb_24.oif,175.259,1464.973,176003.132
MAX_hypoxia_1feb_24.oif,176.502,1446.65,176003.132
MAX_hypoxia_1feb_24.oif,177.745,1422.973,176003.132
MAX_hypoxia_1feb_24.oif,178.988,1406.288,176003.132
MAX_hypoxia_1feb_24.oif,180.23,1388.257,176003.132
MAX_hypoxia_1feb_24.oif,181.473,1369.578,176003.132
MAX_hypoxia_1feb_24.oif,182.716,1373.819,176003.132
MAX_hypoxia_1feb_24.oif,183.959,1387.539,176003.132
MAX_hypoxia_1feb_24.oif,185.202,1412.812,176003.132
MAX_hypoxia_1feb_24.oif,186.445,1411.204,176003.132
MAX_hypoxia_1feb_24.oif,187.688,1397.893,176003.132
MAX_hypoxia_1feb_24.oif,188.931,1374.192,176003.132
MAX_hypoxia_1feb_24.oif,190.174,1364.143,176003.132
MAX_hypoxia_1feb_24.oif,191.417,1337.494,176003.132
MAX_hypoxia_1feb_24.oif,192.66,1337.038,176003.132
MAX_hypoxia_1feb_24.oif,193.903,1356.406,176003.132
MAX_hypoxia_1feb_24.oif,195.146,1394.32,176003.132
MAX_hypoxia_1feb_24.oif,196.389,1415.261,176003.132
MAX_hypoxia_1feb_24.oif,197.632,1399.404,176003.132
MAX_hypoxia_1feb_24.oif,198.875,1385.472,176003.132
MAX_hypoxia_1feb_24.oif,200.118,1376.689,176003.132
MAX_hypoxia_1feb_24.oif,201.361,1381.142,176003.132
MAX_hypoxia_1feb_25.oif,0,1435.651,180557.707
MAX_hypoxia_1feb_25.oif,1.243,1450.575,180557.707
MAX_hypoxia_1feb_25.oif,2.486,1440.303,180557.707
MAX_hypoxia_1feb_25.oif,3.729,1426.743,180557.707
MAX_hypoxia_1feb_25.oif,4.972,1438.909,180557.707
MAX_hypoxia_1feb_25.oif,6.215,1456.05,180557.707
MAX_hypoxia_1feb_25.oif,7.458,1478.363,180557.707
MAX_hypoxia_1feb_25.oif,8.701,1475.746,180557.707
MAX_hypoxia_1feb_25.oif,9.944,1456.093,180557.707
MAX_hypoxia_1feb_25.oif,11.187,1451.492,180557.707
MAX_hypoxia_1feb_25.oif,12.43,1450.823,180557.707
MAX_hypoxia_1feb_25.oif,13.673,1446.678,180557.707
MAX_hypoxia_1feb_25.oif,14.916,1443.741,180557.707
MAX_hypoxia_1feb_25.oif,16.159,1436.83,180557.707
MAX_hypoxia_1feb_25.oif,17.402,1445.848,180557.707
MAX_hypoxia_1feb_25.oif,18.645,1466.088,180557.707
MAX_hypoxia_1feb_25.oif,19.888,1487.779,180557.707
MAX_hypoxia_1feb_25.oif,21.13,1501.627,180557.707
MAX_hypoxia_1feb_25.oif,22.373,1516.635,180557.707
MAX_hypoxia_1feb_25.oif,23.616,1533.931,180557.707
MAX_hypoxia_1feb_25.oif,24.859,1541.945,180557.707
MAX_hypoxia_1feb_25.oif,26.102,1583.095,180557.707
MAX_hypoxia_1feb_25.oif,27.345,1621.378,180557.707
MAX_hypoxia_1feb_25.oif,28.588,1644.988,180557.707
MAX_hypoxia_1feb_25.oif,29.831,1658.491,180557.707
MAX_hypoxia_1feb_25.oif,31.074,1691.474,180557.707
MAX_hypoxia_1feb_25.oif,32.317,1725.559,180557.707
MAX_hypoxia_1feb_25.oif,33.56,1765.973,180557.707
MAX_hypoxia_1feb_25.oif,34.803,1799.117,180557.707
MAX_hypoxia_1feb_25.oif,36.046,1818.464,180557.707
MAX_hypoxia_1feb_25.oif,37.289,1839.124,180557.707
MAX_hypoxia_1feb_25.oif,38.532,1827.321,180557.707
MAX_hypoxia_1feb_25.oif,39.775,1848.02,180557.707
MAX_hypoxia_1feb_25.oif,41.018,1869.549,180557.707
MAX_hypoxia_1feb_25.oif,42.261,1875.457,180557.707
MAX_hypoxia_1feb_25.oif,43.504,1882.716,180557.707
MAX_hypoxia_1feb_25.oif,44.747,1883.293,180557.707
MAX_hypoxia_1feb_25.oif,45.99,1902.465,180557.707
MAX_hypoxia_1feb_25.oif,47.233,1940.222,180557.707
MAX_hypoxia_1feb_25.oif,48.476,1960.76,180557.707
MAX_hypoxia_1feb_25.oif,49.719,1964.638,180557.707
MAX_hypoxia_1feb_25.oif,50.962,1976.985,180557.707
MAX_hypoxia_1feb_25.oif,52.205,2009.456,180557.707
MAX_hypoxia_1feb_25.oif,53.448,2007.284,180557.707
MAX_hypoxia_1feb_25.oif,54.691,2006.958,180557.707
MAX_hypoxia_1feb_25.oif,55.934,2019.16,180557.707
MAX_hypoxia_1feb_25.oif,57.177,2070.435,180557.707
MAX_hypoxia_1feb_25.oif,58.42,2081.719,180557.707
MAX_hypoxia_1feb_25.oif,59.662,2096.271,180557.707
MAX_hypoxia_1feb_25.oif,60.905,2092.255,180557.707
MAX_hypoxia_1feb_25.oif,62.148,2095.026,180557.707
MAX_hypoxia_1feb_25.oif,63.391,2116.565,180557.707
MAX_hypoxia_1feb_25.oif,64.634,2156.739,180557.707
MAX_hypoxia_1feb_25.oif,65.877,2208.677,180557.707
MAX_hypoxia_1feb_25.oif,67.12,2222.711,180557.707
MAX_hypoxia_1feb_25.oif,68.363,2224.582,180557.707
MAX_hypoxia_1feb_25.oif,69.606,2232.164,180557.707
MAX_hypoxia_1feb_25.oif,70.849,2259.878,180557.707
MAX_hypoxia_1feb_25.oif,72.092,2259.872,180557.707
MAX_hypoxia_1feb_25.oif,73.335,2246.845,180557.707
MAX_hypoxia_1feb_25.oif,74.578,2265.883,180557.707
MAX_hypoxia_1feb_25.oif,75.821,2264.306,180557.707
MAX_hypoxia_1feb_25.oif,77.064,2287.9,180557.707
MAX_hypoxia_1feb_25.oif,78.307,2271.104,180557.707
MAX_hypoxia_1feb_25.oif,79.55,2300.186,180557.707
MAX_hypoxia_1feb_25.oif,80.793,2375.253,180557.707
MAX_hypoxia_1feb_25.oif,82.036,2429.269,180557.707
MAX_hypoxia_1feb_25.oif,83.279,2397.393,180557.707
MAX_hypoxia_1feb_25.oif,84.522,2363.948,180557.707
MAX_hypoxia_1feb_25.oif,85.765,2393.208,180557.707
MAX_hypoxia_1feb_25.oif,87.008,2429.231,180557.707
MAX_hypoxia_1feb_25.oif,88.251,2472.061,180557.707
MAX_hypoxia_1feb_25.oif,89.494,2525.253,180557.707
MAX_hypoxia_1feb_25.oif,90.737,2531.037,180557.707
MAX_hypoxia_1feb_25.oif,91.98,2483.419,180557.707
MAX_hypoxia_1feb_25.oif,93.223,2450.031,180557.707
MAX_hypoxia_1feb_25.oif,94.466,2468.276,180557.707
MAX_hypoxia_1feb_25.oif,95.709,2564.132,180557.707
MAX_hypoxia_1feb_25.oif,96.952,2657.394,180557.707
MAX_hypoxia_1feb_25.oif,98.195,2702.381,180557.707
MAX_hypoxia_1feb_25.oif,99.438,2709.49,180557.707
MAX_hypoxia_1feb_25.oif,100.68,2690.19,180557.707
MAX_hypoxia_1feb_25.oif,101.923,2619.888,180557.707
MAX_hypoxia_1feb_25.oif,103.166,2539.462,180557.707
MAX_hypoxia_1feb_25.oif,104.409,2514.606,180557.707
MAX_hypoxia_1feb_25.oif,105.652,2487.606,180557.707
MAX_hypoxia_1feb_25.oif,106.895,2364.497,180557.707
MAX_hypoxia_1feb_25.oif,108.138,2270.658,180557.707
MAX_hypoxia_1feb_25.oif,109.381,2240.292,180557.707
MAX_hypoxia_1feb_25.oif,110.624,2254.182,180557.707
MAX_hypoxia_1feb_25.oif,111.867,2301.206,180557.707
MAX_hypoxia_1feb_25.oif,113.11,2357.262,180557.707
MAX_hypoxia_1feb_25.oif,114.353,2347.973,180557.707
MAX_hypoxia_1feb_25.oif,115.596,2317.902,180557.707
MAX_hypoxia_1feb_25.oif,116.839,2321.553,180557.707
MAX_hypoxia_1feb_25.oif,118.082,2299.966,180557.707
MAX_hypoxia_1feb_25.oif,119.325,2281.981,180557.707
MAX_hypoxia_1feb_25.oif,120.568,2267.787,180557.707
MAX_hypoxia_1feb_25.oif,121.811,2240.794,180557.707
MAX_hypoxia_1feb_25.oif,123.054,2228.574,180557.707
MAX_hypoxia_1feb_25.oif,124.297,2210.644,180557.707
MAX_hypoxia_1feb_25.oif,125.54,2201.969,180557.707
MAX_hypoxia_1feb_25.oif,126.783,2158.833,180557.707
MAX_hypoxia_1feb_25.oif,128.026,2143.388,180557.707
MAX_hypoxia_1feb_25.oif,129.269,2123.156,180557.707
MAX_hypoxia_1feb_25.oif,130.512,2081,180557.707
MAX_hypoxia_1feb_25.oif,131.755,2048.638,180557.707
MAX_hypoxia_1feb_25.oif,132.998,2036.74,180557.707
MAX_hypoxia_1feb_25.oif,134.241,2065.444,180557.707
MAX_hypoxia_1feb_25.oif,135.484,2053.884,180557.707
MAX_hypoxia_1feb_25.oif,136.727,2003.278,180557.707
MAX_hypoxia_1feb_25.oif,137.97,1943.347,180557.707
MAX_hypoxia_1feb_25.oif,139.212,1906.554,180557.707
MAX_hypoxia_1feb_25.oif,140.455,1883.311,180557.707
MAX_hypoxia_1feb_25.oif,141.698,1860.643,180557.707
MAX_hypoxia_1feb_25.oif,142.941,1858.904,180557.707
MAX_hypoxia_1feb_25.oif,144.184,1839.076,180557.707
MAX_hypoxia_1feb_25.oif,145.427,1833.771,180557.707
MAX_hypoxia_1feb_25.oif,146.67,1836.261,180557.707
MAX_hypoxia_1feb_25.oif,147.913,1835.402,180557.707
MAX_hypoxia_1feb_25.oif,149.156,1821.175,180557.707
MAX_hypoxia_1feb_25.oif,150.399,1806.741,180557.707
MAX_hypoxia_1feb_25.oif,151.642,1804.846,180557.707
MAX_hypoxia_1feb_25.oif,152.885,1795.943,180557.707
MAX_hypoxia_1feb_25.oif,154.128,1809.783,180557.707
MAX_hypoxia_1feb_25.oif,155.371,1822.056,180557.707
MAX_hypoxia_1feb_25.oif,156.614,1805.983,180557.707
MAX_hypoxia_1feb_25.oif,157.857,1795.16,180557.707
MAX_hypoxia_1feb_25.oif,159.1,1790.755,180557.707
MAX_hypoxia_1feb_25.oif,160.343,1761.559,180557.707
MAX_hypoxia_1feb_25.oif,161.586,1758.197,180557.707
MAX_hypoxia_1feb_25.oif,162.829,1745.979,180557.707
MAX_hypoxia_1feb_25.oif,164.072,1729.285,180557.707
MAX_hypoxia_1feb_25.oif,165.315,1721.753,180557.707
MAX_hypoxia_1feb_25.oif,166.558,1734.35,180557.707
MAX_hypoxia_1feb_25.oif,167.801,1720.333,180557.707
MAX_hypoxia_1feb_25.oif,169.044,1688.727,180557.707
MAX_hypoxia_1feb_25.oif,170.287,1678.982,180557.707
