disc,distance,value,area
MAX_vg2_6thoct_1.oif,140.455,2274.707,113417.889
MAX_vg2_6thoct_1.oif,141.698,2240.144,113417.889
MAX_vg2_6thoct_1.oif,142.941,2259.429,113417.889
MAX_vg2_6thoct_1.oif,144.184,2294.681,113417.889
MAX_vg2_6thoct_1.oif,145.427,2337.291,113417.889
MAX_vg2_6thoct_1.oif,146.67,2430.318,113417.889
MAX_vg2_6thoct_1.oif,147.913,2429.361,113417.889
MAX_vg2_6thoct_1.oif,149.156,2418.137,113417.889
MAX_vg2_6thoct_1.oif,150.399,2278.47,113417.889
MAX_vg2_6thoct_1.oif,151.642,2148.845,113417.889
MAX_vg2_6thoct_1.oif,152.885,2076.453,113417.889
MAX_vg2_6thoct_1.oif,154.128,2007.982,113417.889
MAX_vg2_6thoct_1.oif,155.371,1993.463,113417.889
MAX_vg2_6thoct_1.oif,156.614,1955.627,113417.889
MAX_vg2_6thoct_1.oif,157.857,1886.905,113417.889
MAX_vg2_6thoct_1.oif,159.1,1903.762,113417.889
MAX_vg2_6thoct_1.oif,160.343,1907.519,113417.889
MAX_vg2_6thoct_1.oif,161.586,1935.261,113417.889
MAX_vg2_6thoct_1.oif,162.829,1978.386,113417.889
MAX_vg2_6thoct_1.oif,164.072,1983.355,113417.889
MAX_vg2_6thoct_1.oif,165.315,1986.8,113417.889
MAX_vg2_6thoct_1.oif,166.558,2013.252,113417.889
MAX_vg2_6thoct_1.oif,167.801,2010.981,113417.889
MAX_vg2_6thoct_1.oif,169.044,1979.538,113417.889
MAX_vg2_6thoct_1.oif,170.287,2030.878,113417.889
MAX_vg2_6thoct_1.oif,171.53,2048.418,113417.889
MAX_vg2_6thoct_1.oif,172.773,2015.272,113417.889
MAX_vg2_6thoct_1.oif,174.016,2045.502,113417.889
MAX_vg2_6thoct_1.oif,175.259,2044.278,113417.889
MAX_vg2_6thoct_1.oif,176.502,2047.34,113417.889
MAX_vg2_6thoct_1.oif,177.745,2058.763,113417.889
MAX_vg2_6thoct_1.oif,178.988,2089.604,113417.889
MAX_vg2_6thoct_1.oif,180.23,2110.472,113417.889
MAX_vg2_6thoct_1.oif,181.473,2125.804,113417.889
MAX_vg2_6thoct_1.oif,182.716,2121.153,113417.889
MAX_vg2_6thoct_1.oif,183.959,2114.711,113417.889
MAX_vg2_6thoct_2.oif,0,1641.154,148043.786
MAX_vg2_6thoct_2.oif,1.243,1724.739,148043.786
MAX_vg2_6thoct_2.oif,2.486,1725.962,148043.786
MAX_vg2_6thoct_2.oif,3.729,1734.282,148043.786
MAX_vg2_6thoct_2.oif,4.972,1763.305,148043.786
MAX_vg2_6thoct_2.oif,6.215,1767.765,148043.786
MAX_vg2_6thoct_2.oif,7.458,1747.779,148043.786
MAX_vg2_6thoct_2.oif,8.701,1717.561,148043.786
MAX_vg2_6thoct_2.oif,9.944,1706.375,148043.786
MAX_vg2_6thoct_2.oif,11.187,1686.766,148043.786
MAX_vg2_6thoct_2.oif,12.43,1654.358,148043.786
MAX_vg2_6thoct_2.oif,13.673,1613.8,148043.786
MAX_vg2_6thoct_2.oif,14.916,1577.045,148043.786
MAX_vg2_6thoct_2.oif,16.159,1581.255,148043.786
MAX_vg2_6thoct_2.oif,17.402,1633.646,148043.786
MAX_vg2_6thoct_2.oif,18.645,1653.462,148043.786
MAX_vg2_6thoct_2.oif,19.888,1661.939,148043.786
MAX_vg2_6thoct_2.oif,21.13,1677.755,148043.786
MAX_vg2_6thoct_2.oif,22.373,1697.6,148043.786
MAX_vg2_6thoct_2.oif,23.616,1681.684,148043.786
MAX_vg2_6thoct_2.oif,24.859,1623.343,148043.786
MAX_vg2_6thoct_2.oif,26.102,1591.593,148043.786
MAX_vg2_6thoct_2.oif,27.345,1583.564,148043.786
MAX_vg2_6thoct_2.oif,28.588,1607.693,148043.786
MAX_vg2_6thoct_2.oif,29.831,1646.41,148043.786
MAX_vg2_6thoct_2.oif,31.074,1692.179,148043.786
MAX_vg2_6thoct_2.oif,32.317,1771.341,148043.786
MAX_vg2_6thoct_2.oif,33.56,1821.277,148043.786
MAX_vg2_6thoct_2.oif,34.803,1872.467,148043.786
MAX_vg2_6thoct_2.oif,36.046,1874.448,148043.786
MAX_vg2_6thoct_2.oif,37.289,1877.858,148043.786
MAX_vg2_6thoct_2.oif,38.532,1863.265,148043.786
MAX_vg2_6thoct_2.oif,39.775,1797.859,148043.786
MAX_vg2_6thoct_2.oif,41.018,1739.93,148043.786
MAX_vg2_6thoct_2.oif,42.261,1750.653,148043.786
MAX_vg2_6thoct_2.oif,43.504,1758.597,148043.786
MAX_vg2_6thoct_2.oif,44.747,1767.57,148043.786
MAX_vg2_6thoct_2.oif,45.99,1806.876,148043.786
MAX_vg2_6thoct_2.oif,47.233,1798.207,148043.786
MAX_vg2_6thoct_2.oif,48.476,1728.409,148043.786
MAX_vg2_6thoct_2.oif,49.719,1735.502,148043.786
MAX_vg2_6thoct_2.oif,50.962,1749.974,148043.786
MAX_vg2_6thoct_2.oif,52.205,1778.069,148043.786
MAX_vg2_6thoct_2.oif,53.448,1804.029,148043.786
MAX_vg2_6thoct_2.oif,54.691,1853.374,148043.786
MAX_vg2_6thoct_2.oif,55.934,1868.25,148043.786
MAX_vg2_6thoct_2.oif,57.177,1848.335,148043.786
MAX_vg2_6thoct_2.oif,58.42,1835.141,148043.786
MAX_vg2_6thoct_2.oif,59.662,1857.845,148043.786
MAX_vg2_6thoct_2.oif,60.905,1909.599,148043.786
MAX_vg2_6thoct_2.oif,62.148,1986.744,148043.786
MAX_vg2_6thoct_2.oif,63.391,2104.128,148043.786
MAX_vg2_6thoct_2.oif,64.634,2203.204,148043.786
MAX_vg2_6thoct_2.oif,65.877,2153.368,148043.786
MAX_vg2_6thoct_2.oif,67.12,2126.248,148043.786
MAX_vg2_6thoct_2.oif,68.363,2216.669,148043.786
MAX_vg2_6thoct_2.oif,69.606,2142.083,148043.786
MAX_vg2_6thoct_2.oif,70.849,2048.214,148043.786
MAX_vg2_6thoct_2.oif,72.092,2014.133,148043.786
MAX_vg2_6thoct_2.oif,73.335,2050.434,148043.786
MAX_vg2_6thoct_2.oif,74.578,2143.508,148043.786
MAX_vg2_6thoct_2.oif,75.821,2237.241,148043.786
MAX_vg2_6thoct_2.oif,77.064,2262.622,148043.786
MAX_vg2_6thoct_2.oif,78.307,2178.413,148043.786
MAX_vg2_6thoct_2.oif,79.55,2196.149,148043.786
MAX_vg2_6thoct_2.oif,80.793,2172.093,148043.786
MAX_vg2_6thoct_2.oif,82.036,2110.495,148043.786
MAX_vg2_6thoct_2.oif,83.279,2084.733,148043.786
MAX_vg2_6thoct_2.oif,84.522,2070.532,148043.786
MAX_vg2_6thoct_2.oif,85.765,2033.891,148043.786
MAX_vg2_6thoct_2.oif,87.008,2054.955,148043.786
MAX_vg2_6thoct_2.oif,88.251,2205.816,148043.786
MAX_vg2_6thoct_2.oif,89.494,2269.282,148043.786
MAX_vg2_6thoct_2.oif,90.737,2316.639,148043.786
MAX_vg2_6thoct_2.oif,91.98,2373.829,148043.786
MAX_vg2_6thoct_2.oif,93.223,2484.214,148043.786
MAX_vg2_6thoct_2.oif,94.466,2545.418,148043.786
MAX_vg2_6thoct_2.oif,95.709,2551.014,148043.786
MAX_vg2_6thoct_2.oif,96.952,2584.336,148043.786
MAX_vg2_6thoct_2.oif,98.195,2544.938,148043.786
MAX_vg2_6thoct_2.oif,99.438,2643.823,148043.786
MAX_vg2_6thoct_2.oif,100.68,2637.057,148043.786
MAX_vg2_6thoct_2.oif,101.923,2687.854,148043.786
MAX_vg2_6thoct_2.oif,103.166,2704.321,148043.786
MAX_vg2_6thoct_2.oif,104.409,2662.193,148043.786
MAX_vg2_6thoct_2.oif,105.652,2625.765,148043.786
MAX_vg2_6thoct_2.oif,106.895,2617.778,148043.786
MAX_vg2_6thoct_2.oif,108.138,2638.42,148043.786
MAX_vg2_6thoct_2.oif,109.381,2653.699,148043.786
MAX_vg2_6thoct_2.oif,110.624,2632.181,148043.786
MAX_vg2_6thoct_2.oif,111.867,2625.859,148043.786
MAX_vg2_6thoct_2.oif,113.11,2635.15,148043.786
MAX_vg2_6thoct_2.oif,114.353,2651.534,148043.786
MAX_vg2_6thoct_2.oif,115.596,2671.88,148043.786
MAX_vg2_6thoct_2.oif,116.839,2714.87,148043.786
MAX_vg2_6thoct_2.oif,118.082,2768.57,148043.786
MAX_vg2_6thoct_2.oif,119.325,2864.682,148043.786
MAX_vg2_6thoct_2.oif,120.568,2906.928,148043.786
MAX_vg2_6thoct_2.oif,121.811,2917.079,148043.786
MAX_vg2_6thoct_2.oif,123.054,2800.991,148043.786
MAX_vg2_6thoct_2.oif,124.297,2734.988,148043.786
MAX_vg2_6thoct_2.oif,125.54,2730.195,148043.786
MAX_vg2_6thoct_2.oif,126.783,2631.139,148043.786
MAX_vg2_6thoct_2.oif,128.026,2539.755,148043.786
MAX_vg2_6thoct_2.oif,129.269,2601.821,148043.786
MAX_vg2_6thoct_2.oif,130.512,2720.783,148043.786
MAX_vg2_6thoct_2.oif,131.755,2864.333,148043.786
MAX_vg2_6thoct_2.oif,132.998,2841,148043.786
MAX_vg2_6thoct_2.oif,134.241,2705.157,148043.786
MAX_vg2_6thoct_2.oif,135.484,2692.623,148043.786
MAX_vg2_6thoct_2.oif,136.727,2825.258,148043.786
MAX_vg2_6thoct_2.oif,137.97,2880.148,148043.786
MAX_vg2_6thoct_2.oif,139.212,2815.952,148043.786
MAX_vg2_6thoct_2.oif,140.455,2798.015,148043.786
MAX_vg2_6thoct_2.oif,141.698,2761.775,148043.786
MAX_vg2_6thoct_2.oif,142.941,2743.793,148043.786
MAX_vg2_6thoct_2.oif,144.184,2737.886,148043.786
MAX_vg2_6thoct_2.oif,145.427,2665.486,148043.786
MAX_vg2_6thoct_2.oif,146.67,2607.27,148043.786
MAX_vg2_6thoct_2.oif,147.913,2551.813,148043.786
MAX_vg2_6thoct_2.oif,149.156,2595.855,148043.786
MAX_vg2_6thoct_2.oif,150.399,2685.583,148043.786
MAX_vg2_6thoct_2.oif,151.642,2649.084,148043.786
MAX_vg2_6thoct_2.oif,152.885,2560.217,148043.786
MAX_vg2_6thoct_2.oif,154.128,2481.172,148043.786
MAX_vg2_6thoct_2.oif,155.371,2466.71,148043.786
MAX_vg2_6thoct_2.oif,156.614,2467.827,148043.786
MAX_vg2_6thoct_2.oif,157.857,2474.142,148043.786
MAX_vg2_6thoct_2.oif,159.1,2523.346,148043.786
MAX_vg2_6thoct_2.oif,160.343,2555.271,148043.786
MAX_vg2_6thoct_2.oif,161.586,2457.659,148043.786
MAX_vg2_6thoct_2.oif,162.829,2516.922,148043.786
MAX_vg2_6thoct_2.oif,164.072,2494.784,148043.786
MAX_vg2_6thoct_2.oif,165.315,2468.773,148043.786
MAX_vg2_6thoct_2.oif,166.558,2438.089,148043.786
MAX_vg2_6thoct_2.oif,167.801,2390.796,148043.786
MAX_vg2_6thoct_2.oif,169.044,2405.754,148043.786
MAX_vg2_6thoct_2.oif,170.287,2446.138,148043.786
MAX_vg2_6thoct_2.oif,171.53,2496.751,148043.786
MAX_vg2_6thoct_2.oif,172.773,2511.176,148043.786
MAX_vg2_6thoct_2.oif,174.016,2492.132,148043.786
MAX_vg2_6thoct_2.oif,175.259,2492.197,148043.786
MAX_vg2_6thoct_2.oif,176.502,2554.924,148043.786
MAX_vg2_6thoct_2.oif,177.745,2570.284,148043.786
MAX_vg2_6thoct_2.oif,178.988,2573.786,148043.786
MAX_vg2_6thoct_2.oif,180.23,2581.266,148043.786
MAX_vg2_6thoct_2.oif,181.473,2525.878,148043.786
MAX_vg2_6thoct_2.oif,182.716,2464.581,148043.786
MAX_vg2_6thoct_2.oif,183.959,2440.519,148043.786
MAX_vg2_6thoct_2.oif,185.202,2415.008,148043.786
MAX_vg2_6thoct_2.oif,186.445,2333.92,148043.786
MAX_vg2_6thoct_2.oif,187.688,2291.735,148043.786
MAX_vg2_6thoct_2.oif,188.931,2285.976,148043.786
MAX_vg2_6thoct_2.oif,190.174,2240.973,148043.786
MAX_vg2_6thoct_2.oif,191.417,2187.542,148043.786
MAX_vg2_6thoct_2.oif,192.66,2131.933,148043.786
MAX_vg2_6thoct_2.oif,193.903,2140.395,148043.786
MAX_vg2_6thoct_2.oif,195.146,2115.594,148043.786
MAX_vg2_6thoct_2.oif,196.389,2082.76,148043.786
MAX_vg2_6thoct_2.oif,197.632,2048.148,148043.786
MAX_vg2_6thoct_2.oif,198.875,2009.586,148043.786
MAX_vg2_6thoct_2.oif,200.118,1963.624,148043.786
MAX_vg2_6thoct_2.oif,201.361,1947.903,148043.786
MAX_vg2_6thoct_2.oif,202.604,1943.701,148043.786
MAX_vg2_6thoct_2.oif,203.847,1883.787,148043.786
MAX_vg2_6thoct_2.oif,205.09,1830.786,148043.786
MAX_vg2_6thoct_2.oif,206.333,1823.324,148043.786
MAX_vg2_6thoct_2.oif,207.576,1827.436,148043.786
MAX_vg2_6thoct_2.oif,208.819,1790.388,148043.786
MAX_vg2_6thoct_3.oif,0,1496.554,168934.888
MAX_vg2_6thoct_3.oif,1.243,1528.591,168934.888
MAX_vg2_6thoct_3.oif,2.486,1524.596,168934.888
MAX_vg2_6thoct_3.oif,3.729,1547.947,168934.888
MAX_vg2_6thoct_3.oif,4.972,1587.046,168934.888
MAX_vg2_6thoct_3.oif,6.215,1628.538,168934.888
MAX_vg2_6thoct_3.oif,7.458,1627.453,168934.888
MAX_vg2_6thoct_3.oif,8.701,1581.96,168934.888
MAX_vg2_6thoct_3.oif,9.944,1551.491,168934.888
MAX_vg2_6thoct_3.oif,11.187,1568.017,168934.888
MAX_vg2_6thoct_3.oif,12.43,1588.447,168934.888
MAX_vg2_6thoct_3.oif,13.673,1618.935,168934.888
MAX_vg2_6thoct_3.oif,14.916,1617.495,168934.888
MAX_vg2_6thoct_3.oif,16.159,1603.407,168934.888
MAX_vg2_6thoct_3.oif,17.402,1556.321,168934.888
MAX_vg2_6thoct_3.oif,18.645,1565.059,168934.888
MAX_vg2_6thoct_3.oif,19.888,1599.23,168934.888
MAX_vg2_6thoct_3.oif,21.13,1610.101,168934.888
MAX_vg2_6thoct_3.oif,22.373,1637.496,168934.888
MAX_vg2_6thoct_3.oif,23.616,1672.626,168934.888
MAX_vg2_6thoct_3.oif,24.859,1702.546,168934.888
MAX_vg2_6thoct_3.oif,26.102,1768.71,168934.888
MAX_vg2_6thoct_3.oif,27.345,1784.188,168934.888
MAX_vg2_6thoct_3.oif,28.588,1801.283,168934.888
MAX_vg2_6thoct_3.oif,29.831,1909.085,168934.888
MAX_vg2_6thoct_3.oif,31.074,1966.796,168934.888
MAX_vg2_6thoct_3.oif,32.317,1971.229,168934.888
MAX_vg2_6thoct_3.oif,33.56,1989.101,168934.888
MAX_vg2_6thoct_3.oif,34.803,2003.091,168934.888
MAX_vg2_6thoct_3.oif,36.046,2024.687,168934.888
MAX_vg2_6thoct_3.oif,37.289,2049.401,168934.888
MAX_vg2_6thoct_3.oif,38.532,2047.68,168934.888
MAX_vg2_6thoct_3.oif,39.775,2071.458,168934.888
MAX_vg2_6thoct_3.oif,41.018,2092.991,168934.888
MAX_vg2_6thoct_3.oif,42.261,2123.984,168934.888
MAX_vg2_6thoct_3.oif,43.504,2087.58,168934.888
MAX_vg2_6thoct_3.oif,44.747,2050.404,168934.888
MAX_vg2_6thoct_3.oif,45.99,2014.119,168934.888
MAX_vg2_6thoct_3.oif,47.233,2045.755,168934.888
MAX_vg2_6thoct_3.oif,48.476,2087.925,168934.888
MAX_vg2_6thoct_3.oif,49.719,2086.96,168934.888
MAX_vg2_6thoct_3.oif,50.962,2113.68,168934.888
MAX_vg2_6thoct_3.oif,52.205,2167.888,168934.888
MAX_vg2_6thoct_3.oif,53.448,2186.862,168934.888
MAX_vg2_6thoct_3.oif,54.691,2225.197,168934.888
MAX_vg2_6thoct_3.oif,55.934,2275.923,168934.888
MAX_vg2_6thoct_3.oif,57.177,2325.122,168934.888
MAX_vg2_6thoct_3.oif,58.42,2377.752,168934.888
MAX_vg2_6thoct_3.oif,59.662,2404.808,168934.888
MAX_vg2_6thoct_3.oif,60.905,2382.128,168934.888
MAX_vg2_6thoct_3.oif,62.148,2419.536,168934.888
MAX_vg2_6thoct_3.oif,63.391,2420.034,168934.888
MAX_vg2_6thoct_3.oif,64.634,2407.718,168934.888
MAX_vg2_6thoct_3.oif,65.877,2428.088,168934.888
MAX_vg2_6thoct_3.oif,67.12,2475.46,168934.888
MAX_vg2_6thoct_3.oif,68.363,2499.069,168934.888
MAX_vg2_6thoct_3.oif,69.606,2552.817,168934.888
MAX_vg2_6thoct_3.oif,70.849,2533.473,168934.888
MAX_vg2_6thoct_3.oif,72.092,2530.419,168934.888
MAX_vg2_6thoct_3.oif,73.335,2550.947,168934.888
MAX_vg2_6thoct_3.oif,74.578,2556.25,168934.888
MAX_vg2_6thoct_3.oif,75.821,2624.246,168934.888
MAX_vg2_6thoct_3.oif,77.064,2589.933,168934.888
MAX_vg2_6thoct_3.oif,78.307,2540.819,168934.888
MAX_vg2_6thoct_3.oif,79.55,2624.049,168934.888
MAX_vg2_6thoct_3.oif,80.793,2612.555,168934.888
MAX_vg2_6thoct_3.oif,82.036,2603.884,168934.888
MAX_vg2_6thoct_3.oif,83.279,2599.204,168934.888
MAX_vg2_6thoct_3.oif,84.522,2667.466,168934.888
MAX_vg2_6thoct_3.oif,85.765,2666.315,168934.888
MAX_vg2_6thoct_3.oif,87.008,2664.101,168934.888
MAX_vg2_6thoct_3.oif,88.251,2617.333,168934.888
MAX_vg2_6thoct_3.oif,89.494,2675.629,168934.888
MAX_vg2_6thoct_3.oif,90.737,2684.146,168934.888
MAX_vg2_6thoct_3.oif,91.98,2653.794,168934.888
MAX_vg2_6thoct_3.oif,93.223,2647.774,168934.888
MAX_vg2_6thoct_3.oif,94.466,2622.026,168934.888
MAX_vg2_6thoct_3.oif,95.709,2644.888,168934.888
MAX_vg2_6thoct_3.oif,96.952,2652.257,168934.888
MAX_vg2_6thoct_3.oif,98.195,2711.706,168934.888
MAX_vg2_6thoct_3.oif,99.438,2725.764,168934.888
MAX_vg2_6thoct_3.oif,100.68,2721.006,168934.888
MAX_vg2_6thoct_3.oif,101.923,2648.91,168934.888
MAX_vg2_6thoct_3.oif,103.166,2652.322,168934.888
MAX_vg2_6thoct_3.oif,104.409,2633.314,168934.888
MAX_vg2_6thoct_3.oif,105.652,2564.75,168934.888
MAX_vg2_6thoct_3.oif,106.895,2541.069,168934.888
MAX_vg2_6thoct_3.oif,108.138,2504.082,168934.888
MAX_vg2_6thoct_3.oif,109.381,2525.3,168934.888
MAX_vg2_6thoct_3.oif,110.624,2467.679,168934.888
MAX_vg2_6thoct_3.oif,111.867,2432.646,168934.888
MAX_vg2_6thoct_3.oif,113.11,2561.592,168934.888
MAX_vg2_6thoct_3.oif,114.353,2569.297,168934.888
MAX_vg2_6thoct_3.oif,115.596,2480.666,168934.888
MAX_vg2_6thoct_3.oif,116.839,2464.831,168934.888
MAX_vg2_6thoct_3.oif,118.082,2534.998,168934.888
MAX_vg2_6thoct_3.oif,119.325,2676.812,168934.888
MAX_vg2_6thoct_3.oif,120.568,2622.04,168934.888
MAX_vg2_6thoct_3.oif,121.811,2529.304,168934.888
MAX_vg2_6thoct_3.oif,123.054,2470.073,168934.888
MAX_vg2_6thoct_3.oif,124.297,2486.3,168934.888
MAX_vg2_6thoct_3.oif,125.54,2421.995,168934.888
MAX_vg2_6thoct_3.oif,126.783,2357.75,168934.888
MAX_vg2_6thoct_3.oif,128.026,2368.058,168934.888
MAX_vg2_6thoct_3.oif,129.269,2322.517,168934.888
MAX_vg2_6thoct_3.oif,130.512,2303.811,168934.888
MAX_vg2_6thoct_3.oif,131.755,2298.154,168934.888
MAX_vg2_6thoct_3.oif,132.998,2354.838,168934.888
MAX_vg2_6thoct_3.oif,134.241,2383.136,168934.888
MAX_vg2_6thoct_3.oif,135.484,2384.562,168934.888
MAX_vg2_6thoct_3.oif,136.727,2385.276,168934.888
MAX_vg2_6thoct_3.oif,137.97,2407.83,168934.888
MAX_vg2_6thoct_3.oif,139.212,2316.739,168934.888
MAX_vg2_6thoct_3.oif,140.455,2303.475,168934.888
MAX_vg2_6thoct_3.oif,141.698,2318.501,168934.888
MAX_vg2_6thoct_3.oif,142.941,2291.542,168934.888
MAX_vg2_6thoct_3.oif,144.184,2291.348,168934.888
MAX_vg2_6thoct_3.oif,145.427,2251.514,168934.888
MAX_vg2_6thoct_3.oif,146.67,2254.623,168934.888
MAX_vg2_6thoct_3.oif,147.913,2320.703,168934.888
MAX_vg2_6thoct_3.oif,149.156,2426.622,168934.888
MAX_vg2_6thoct_3.oif,150.399,2359.23,168934.888
MAX_vg2_6thoct_3.oif,151.642,2223.848,168934.888
MAX_vg2_6thoct_3.oif,152.885,2248.323,168934.888
MAX_vg2_6thoct_3.oif,154.128,2331.408,168934.888
MAX_vg2_6thoct_3.oif,155.371,2341.054,168934.888
MAX_vg2_6thoct_3.oif,156.614,2286.656,168934.888
MAX_vg2_6thoct_3.oif,157.857,2267.284,168934.888
MAX_vg2_6thoct_3.oif,159.1,2241.988,168934.888
MAX_vg2_6thoct_3.oif,160.343,2174.095,168934.888
MAX_vg2_6thoct_3.oif,161.586,2184.241,168934.888
MAX_vg2_6thoct_3.oif,162.829,2201.031,168934.888
MAX_vg2_6thoct_3.oif,164.072,2214.184,168934.888
MAX_vg2_6thoct_3.oif,165.315,2175.159,168934.888
MAX_vg2_6thoct_3.oif,166.558,2155.191,168934.888
MAX_vg2_6thoct_3.oif,167.801,2148.744,168934.888
MAX_vg2_6thoct_3.oif,169.044,2146.091,168934.888
MAX_vg2_6thoct_3.oif,170.287,2135.174,168934.888
MAX_vg2_6thoct_3.oif,171.53,2161.758,168934.888
MAX_vg2_6thoct_3.oif,172.773,2163.239,168934.888
MAX_vg2_6thoct_3.oif,174.016,2138.039,168934.888
MAX_vg2_6thoct_3.oif,175.259,2100.364,168934.888
MAX_vg2_6thoct_3.oif,176.502,2128.132,168934.888
MAX_vg2_6thoct_3.oif,177.745,2139.07,168934.888
MAX_vg2_6thoct_3.oif,178.988,2103.68,168934.888
MAX_vg2_6thoct_3.oif,180.23,2055.05,168934.888
MAX_vg2_6thoct_3.oif,181.473,2042.073,168934.888
MAX_vg2_6thoct_3.oif,182.716,2014.907,168934.888
MAX_vg2_6thoct_3.oif,183.959,1985.036,168934.888
MAX_vg2_6thoct_3.oif,185.202,1956.647,168934.888
MAX_vg2_6thoct_3.oif,186.445,1936.995,168934.888
MAX_vg2_6thoct_3.oif,187.688,1884.534,168934.888
MAX_vg2_6thoct_3.oif,188.931,1853.777,168934.888
MAX_vg2_6thoct_3.oif,190.174,1811.079,168934.888
MAX_vg2_6thoct_3.oif,191.417,1756.302,168934.888
MAX_vg2_6thoct_3.oif,192.66,1717.073,168934.888
MAX_vg2_6thoct_3.oif,193.903,1695.875,168934.888
MAX_vg2_6thoct_3.oif,195.146,1635.204,168934.888
MAX_vg2_6thoct_3.oif,196.389,1614.485,168934.888
MAX_vg2_6thoct_3.oif,197.632,1614.109,168934.888
MAX_vg2_6thoct_3.oif,198.875,1618.256,168934.888
MAX_vg2_6thoct_3.oif,200.118,1615.315,168934.888
MAX_vg2_6thoct_3.oif,201.361,1642.913,168934.888
MAX_vg2_6thoct_3.oif,202.604,1675.919,168934.888
MAX_vg2_6thoct_3.oif,203.847,1709.115,168934.888
MAX_vg2_6thoct_3.oif,205.09,1687.253,168934.888
MAX_vg2_6thoct_3.oif,206.333,1662.457,168934.888
MAX_vg2_6thoct_3.oif,207.576,1594.092,168934.888
MAX_vg2_6thoct_3.oif,208.819,1579.902,168934.888
MAX_vg2_6thoct_5.oif,0,642.676,88495.957
MAX_vg2_6thoct_5.oif,4.972,739.364,88495.957
MAX_vg2_6thoct_5.oif,9.944,800.446,88495.957
MAX_vg2_6thoct_5.oif,14.916,802.595,88495.957
MAX_vg2_6thoct_5.oif,19.888,810.161,88495.957
MAX_vg2_6thoct_5.oif,24.859,829.372,88495.957
MAX_vg2_6thoct_5.oif,29.831,873.364,88495.957
MAX_vg2_6thoct_5.oif,34.803,915.325,88495.957
MAX_vg2_6thoct_5.oif,39.775,939.055,88495.957
MAX_vg2_6thoct_5.oif,44.747,1042.479,88495.957
MAX_vg2_6thoct_5.oif,49.719,1020.14,88495.957
MAX_vg2_6thoct_5.oif,54.691,997.367,88495.957
MAX_vg2_6thoct_5.oif,59.662,849.749,88495.957
MAX_vg2_6thoct_5.oif,64.634,834.138,88495.957
MAX_vg2_6thoct_5.oif,69.606,864.457,88495.957
MAX_vg2_6thoct_5.oif,74.578,872.386,88495.957
MAX_vg2_6thoct_5.oif,79.55,857.337,88495.957
MAX_vg2_6thoct_5.oif,84.522,791.025,88495.957
MAX_vg2_6thoct_5.oif,89.494,735.979,88495.957
MAX_vg2_6thoct_5.oif,94.466,685.906,88495.957
MAX_vg2_6thoct_5.oif,99.438,667.387,88495.957
MAX_vg2_6thoct_5.oif,104.409,698.423,88495.957
MAX_vg2_6thoct_5.oif,109.381,747.694,88495.957
MAX_vg2_6thoct_5.oif,114.353,706.737,88495.957
MAX_vg2_6thoct_6.oif,0,2629.843,167317.303
MAX_vg2_6thoct_6.oif,1.243,2588.747,167317.303
MAX_vg2_6thoct_6.oif,2.486,2571.635,167317.303
MAX_vg2_6thoct_6.oif,3.729,2578.468,167317.303
MAX_vg2_6thoct_6.oif,4.972,2565.558,167317.303
MAX_vg2_6thoct_6.oif,6.215,2588.97,167317.303
MAX_vg2_6thoct_6.oif,7.458,2609.962,167317.303
MAX_vg2_6thoct_6.oif,8.701,2615.978,167317.303
MAX_vg2_6thoct_6.oif,9.944,2636.177,167317.303
MAX_vg2_6thoct_6.oif,11.187,2620.517,167317.303
MAX_vg2_6thoct_6.oif,12.43,2638.644,167317.303
MAX_vg2_6thoct_6.oif,13.673,2619.954,167317.303
MAX_vg2_6thoct_6.oif,14.916,2550.042,167317.303
MAX_vg2_6thoct_6.oif,16.159,2500.354,167317.303
MAX_vg2_6thoct_6.oif,17.402,2503.56,167317.303
MAX_vg2_6thoct_6.oif,18.645,2480.347,167317.303
MAX_vg2_6thoct_6.oif,19.888,2502.279,167317.303
MAX_vg2_6thoct_6.oif,21.13,2515.357,167317.303
MAX_vg2_6thoct_6.oif,22.373,2524.355,167317.303
MAX_vg2_6thoct_6.oif,23.616,2624.027,167317.303
MAX_vg2_6thoct_6.oif,24.859,2728.608,167317.303
MAX_vg2_6thoct_6.oif,26.102,2824.506,167317.303
MAX_vg2_6thoct_6.oif,27.345,2882.962,167317.303
MAX_vg2_6thoct_6.oif,28.588,2929.936,167317.303
MAX_vg2_6thoct_6.oif,29.831,2924.558,167317.303
MAX_vg2_6thoct_6.oif,31.074,2917.773,167317.303
MAX_vg2_6thoct_6.oif,32.317,2904.179,167317.303
MAX_vg2_6thoct_6.oif,33.56,2852.276,167317.303
MAX_vg2_6thoct_6.oif,34.803,2860.773,167317.303
MAX_vg2_6thoct_6.oif,36.046,2853.29,167317.303
MAX_vg2_6thoct_6.oif,37.289,2818.999,167317.303
MAX_vg2_6thoct_6.oif,38.532,2844.532,167317.303
MAX_vg2_6thoct_6.oif,39.775,2900.035,167317.303
MAX_vg2_6thoct_6.oif,41.018,2942.891,167317.303
MAX_vg2_6thoct_6.oif,42.261,3046.671,167317.303
MAX_vg2_6thoct_6.oif,43.504,3091.817,167317.303
MAX_vg2_6thoct_6.oif,44.747,3120.532,167317.303
MAX_vg2_6thoct_6.oif,45.99,3137.591,167317.303
MAX_vg2_6thoct_6.oif,47.233,3201.687,167317.303
MAX_vg2_6thoct_6.oif,48.476,3234.156,167317.303
