disc,distance,value,area
MAX_17CVg_13.oif,33.56,1941.796,170489.129
MAX_17CVg_13.oif,34.803,1985.804,170489.129
MAX_17CVg_13.oif,36.046,1966.079,170489.129
MAX_17CVg_13.oif,37.289,1948.531,170489.129
MAX_17CVg_13.oif,38.532,2002.012,170489.129
MAX_17CVg_13.oif,39.775,2051.423,170489.129
MAX_17CVg_13.oif,41.018,2070.888,170489.129
MAX_17CVg_13.oif,42.261,2060.436,170489.129
MAX_17CVg_13.oif,43.504,2062.93,170489.129
MAX_17CVg_13.oif,44.747,2058.501,170489.129
MAX_17CVg_13.oif,45.99,2114.213,170489.129
MAX_17CVg_13.oif,47.233,2206.341,170489.129
MAX_17CVg_13.oif,48.476,2331.182,170489.129
MAX_17CVg_13.oif,49.719,2495.844,170489.129
MAX_17CVg_13.oif,50.962,2602.797,170489.129
MAX_17CVg_13.oif,52.205,2677.479,170489.129
MAX_17CVg_13.oif,53.448,2634.364,170489.129
MAX_17CVg_13.oif,54.691,2510.593,170489.129
MAX_17CVg_13.oif,55.934,2387.42,170489.129
MAX_17CVg_13.oif,57.177,2386.958,170489.129
MAX_17CVg_13.oif,58.42,2407.911,170489.129
MAX_17CVg_13.oif,59.662,2347.302,170489.129
MAX_17CVg_13.oif,60.905,2385.413,170489.129
MAX_17CVg_13.oif,62.148,2391.42,170489.129
MAX_17CVg_13.oif,63.391,2389.888,170489.129
MAX_17CVg_13.oif,64.634,2380.674,170489.129
MAX_17CVg_13.oif,65.877,2411.235,170489.129
MAX_17CVg_13.oif,67.12,2365.587,170489.129
MAX_17CVg_13.oif,68.363,2389.592,170489.129
MAX_17CVg_13.oif,69.606,2437.689,170489.129
MAX_17CVg_13.oif,70.849,2501.865,170489.129
MAX_17CVg_13.oif,72.092,2551.691,170489.129
MAX_17CVg_13.oif,73.335,2496.947,170489.129
MAX_17CVg_13.oif,74.578,2546.604,170489.129
MAX_17CVg_13.oif,75.821,2543.264,170489.129
MAX_17CVg_13.oif,77.064,2595.158,170489.129
MAX_17CVg_13.oif,78.307,2613.65,170489.129
MAX_17CVg_13.oif,79.55,2579.927,170489.129
MAX_17CVg_13.oif,80.793,2675.926,170489.129
MAX_17CVg_13.oif,82.036,2683.339,170489.129
MAX_17CVg_13.oif,83.279,2741.517,170489.129
MAX_17CVg_13.oif,84.522,2745.417,170489.129
MAX_17CVg_13.oif,85.765,2737.698,170489.129
MAX_17CVg_13.oif,87.008,2724.693,170489.129
MAX_17CVg_13.oif,88.251,2803.548,170489.129
MAX_17CVg_13.oif,89.494,2803.326,170489.129
MAX_17CVg_13.oif,90.737,2833.538,170489.129
MAX_17CVg_13.oif,91.98,2862.373,170489.129
MAX_17CVg_13.oif,93.223,2886.121,170489.129
MAX_17CVg_13.oif,94.466,2904.429,170489.129
MAX_17CVg_13.oif,95.709,2968.332,170489.129
MAX_17CVg_13.oif,96.952,3037.606,170489.129
MAX_17CVg_13.oif,98.195,3069.321,170489.129
MAX_17CVg_13.oif,99.438,3109.14,170489.129
MAX_17CVg_13.oif,100.68,3059.082,170489.129
MAX_17CVg_13.oif,101.923,3145.086,170489.129
MAX_17CVg_13.oif,103.166,3214.354,170489.129
MAX_17CVg_13.oif,104.409,3236.377,170489.129
MAX_17CVg_13.oif,105.652,3229.604,170489.129
MAX_17CVg_13.oif,106.895,3265.472,170489.129
MAX_17CVg_13.oif,108.138,3238.297,170489.129
MAX_17CVg_13.oif,109.381,3226.393,170489.129
MAX_17CVg_13.oif,110.624,3222.477,170489.129
MAX_17CVg_13.oif,111.867,3172.092,170489.129
MAX_17CVg_13.oif,113.11,3102.485,170489.129
MAX_17CVg_13.oif,114.353,3058.438,170489.129
MAX_17CVg_13.oif,115.596,3008.118,170489.129
MAX_17CVg_13.oif,116.839,2948.224,170489.129
MAX_17CVg_13.oif,118.082,2951.517,170489.129
MAX_17CVg_13.oif,119.325,2965.993,170489.129
MAX_17CVg_13.oif,120.568,2991.42,170489.129
MAX_17CVg_13.oif,121.811,2946.688,170489.129
MAX_17CVg_13.oif,123.054,2956.612,170489.129
MAX_17CVg_13.oif,124.297,2902.217,170489.129
MAX_17CVg_13.oif,125.54,2922.591,170489.129
MAX_17CVg_13.oif,126.783,2818.108,170489.129
MAX_17CVg_13.oif,128.026,2771.565,170489.129
MAX_17CVg_13.oif,129.269,2801.098,170489.129
MAX_17CVg_13.oif,130.512,2798.071,170489.129
MAX_17CVg_13.oif,131.755,2791.693,170489.129
MAX_17CVg_13.oif,132.998,2831.604,170489.129
MAX_17CVg_13.oif,134.241,2784.351,170489.129
MAX_17CVg_13.oif,135.484,2708.497,170489.129
MAX_17CVg_13.oif,136.727,2696.711,170489.129
MAX_17CVg_13.oif,137.97,2717.279,170489.129
MAX_17CVg_13.oif,139.212,2649.414,170489.129
MAX_17CVg_13.oif,140.455,2644.918,170489.129
MAX_17CVg_13.oif,141.698,2657.329,170489.129
MAX_17CVg_13.oif,142.941,2667.755,170489.129
MAX_17CVg_13.oif,144.184,2704.082,170489.129
MAX_17CVg_13.oif,145.427,2757.602,170489.129
MAX_17CVg_13.oif,146.67,2719.198,170489.129
MAX_17CVg_13.oif,147.913,2679.166,170489.129
MAX_17CVg_13.oif,149.156,2759.12,170489.129
MAX_17CVg_13.oif,150.399,2735.722,170489.129
MAX_17CVg_13.oif,151.642,2674.058,170489.129
MAX_17CVg_13.oif,152.885,2697.29,170489.129
MAX_17CVg_13.oif,154.128,2614.17,170489.129
MAX_17CVg_13.oif,155.371,2588.45,170489.129
MAX_17CVg_13.oif,156.614,2593.533,170489.129
MAX_17CVg_13.oif,157.857,2612.65,170489.129
MAX_17CVg_13.oif,159.1,2673.589,170489.129
MAX_17CVg_13.oif,160.343,2677.248,170489.129
MAX_17CVg_13.oif,161.586,2650.908,170489.129
MAX_17CVg_13.oif,162.829,2691.613,170489.129
MAX_17CVg_13.oif,164.072,2800.908,170489.129
MAX_17CVg_13.oif,165.315,2791.289,170489.129
MAX_17CVg_13.oif,166.558,2741.49,170489.129
MAX_17CVg_13.oif,167.801,2694.905,170489.129
MAX_17CVg_13.oif,169.044,2653.505,170489.129
MAX_17CVg_13.oif,170.287,2604.952,170489.129
MAX_17CVg_13.oif,171.53,2661,170489.129
MAX_17CVg_13.oif,172.773,2683.457,170489.129
MAX_17CVg_13.oif,174.016,2657.814,170489.129
MAX_17CVg_13.oif,175.259,2716.775,170489.129
MAX_17CVg_13.oif,176.502,2671.22,170489.129
MAX_17CVg_13.oif,177.745,2536.597,170489.129
MAX_17CVg_13.oif,178.988,2500.618,170489.129
MAX_17CVg_13.oif,180.23,2500.593,170489.129
MAX_17CVg_13.oif,181.473,2511.691,170489.129
MAX_17CVg_13.oif,182.716,2510.26,170489.129
MAX_17CVg_13.oif,183.959,2499.448,170489.129
MAX_17CVg_13.oif,185.202,2458.238,170489.129
MAX_17CVg_13.oif,186.445,2429.512,170489.129
MAX_17CVg_13.oif,187.688,2443.711,170489.129
MAX_17CVg_13.oif,188.931,2501.271,170489.129
MAX_17CVg_13.oif,190.174,2481.523,170489.129
MAX_17CVg_13.oif,191.417,2420.7,170489.129
MAX_17CVg_13.oif,192.66,2406.07,170489.129
MAX_17CVg_13.oif,193.903,2412.848,170489.129
MAX_17CVg_13.oif,195.146,2457.723,170489.129
MAX_17CVg_13.oif,196.389,2528.25,170489.129
MAX_17CVg_13.oif,197.632,2494.204,170489.129
MAX_17CVg_13.oif,198.875,2497.003,170489.129
MAX_17CVg_13.oif,200.118,2442.383,170489.129
MAX_17CVg_13.oif,201.361,2343.983,170489.129
MAX_17CVg_13.oif,202.604,2336.315,170489.129
MAX_17CVg_13.oif,203.847,2315.432,170489.129
MAX_17CVg_13.oif,205.09,2296.761,170489.129
MAX_17CVg_13.oif,206.333,2227.74,170489.129
MAX_17CVg_13.oif,207.576,2182.208,170489.129
MAX_17CVg_13.oif,208.819,2229.244,170489.129
MAX_17CVg_13.oif,210.062,2209.267,170489.129
MAX_17CVg_13.oif,211.305,2201.426,170489.129
MAX_17CVg_13.oif,212.548,2184.657,170489.129
MAX_17CVg_13.oif,213.791,2172.379,170489.129
MAX_17CVg_13.oif,215.034,2131.87,170489.129
MAX_17CVg_13.oif,216.277,2171.628,170489.129
MAX_17CVg_13.oif,217.52,2065.833,170489.129
MAX_17CVg_13.oif,218.762,2004.931,170489.129
MAX_17CVg_13.oif,220.005,2052.098,170489.129
MAX_17CVg_2.oif,0,1753.602,218584.086
MAX_17CVg_2.oif,1.243,1736.506,218584.086
MAX_17CVg_2.oif,2.486,1715.03,218584.086
MAX_17CVg_2.oif,3.729,1703.556,218584.086
MAX_17CVg_2.oif,4.972,1728.541,218584.086
MAX_17CVg_2.oif,6.215,1731.759,218584.086
MAX_17CVg_2.oif,7.458,1733.013,218584.086
MAX_17CVg_2.oif,8.701,1718.268,218584.086
MAX_17CVg_2.oif,9.944,1708.007,218584.086
MAX_17CVg_2.oif,11.187,1707.748,218584.086
MAX_17CVg_2.oif,12.43,1711.873,218584.086
MAX_17CVg_2.oif,13.673,1702.018,218584.086
MAX_17CVg_2.oif,14.916,1695.974,218584.086
MAX_17CVg_2.oif,16.159,1686.017,218584.086
MAX_17CVg_2.oif,17.402,1690.962,218584.086
MAX_17CVg_2.oif,18.645,1699.694,218584.086
MAX_17CVg_2.oif,19.888,1735.346,218584.086
MAX_17CVg_2.oif,21.13,1774.062,218584.086
MAX_17CVg_2.oif,22.373,1790.518,218584.086
MAX_17CVg_2.oif,23.616,1845.002,218584.086
MAX_17CVg_2.oif,24.859,1898.98,218584.086
MAX_17CVg_2.oif,26.102,1909.858,218584.086
MAX_17CVg_2.oif,27.345,1932.466,218584.086
MAX_17CVg_2.oif,28.588,1936.261,218584.086
MAX_17CVg_2.oif,29.831,1945.305,218584.086
MAX_17CVg_2.oif,31.074,1949.705,218584.086
MAX_17CVg_2.oif,32.317,1962.08,218584.086
MAX_17CVg_2.oif,33.56,2011.307,218584.086
MAX_17CVg_2.oif,34.803,2071.458,218584.086
MAX_17CVg_2.oif,36.046,2086.706,218584.086
MAX_17CVg_2.oif,37.289,2111.472,218584.086
MAX_17CVg_2.oif,38.532,2151.985,218584.086
MAX_17CVg_2.oif,39.775,2191.285,218584.086
MAX_17CVg_2.oif,41.018,2201.219,218584.086
MAX_17CVg_2.oif,42.261,2187.546,218584.086
MAX_17CVg_2.oif,43.504,2204.167,218584.086
MAX_17CVg_2.oif,44.747,2229.343,218584.086
MAX_17CVg_2.oif,45.99,2250.711,218584.086
MAX_17CVg_2.oif,47.233,2283.567,218584.086
MAX_17CVg_2.oif,48.476,2303.634,218584.086
MAX_17CVg_2.oif,49.719,2307.508,218584.086
MAX_17CVg_2.oif,50.962,2302.788,218584.086
MAX_17CVg_2.oif,52.205,2337.738,218584.086
MAX_17CVg_2.oif,53.448,2360.982,218584.086
MAX_17CVg_2.oif,54.691,2368.387,218584.086
MAX_17CVg_2.oif,55.934,2403.938,218584.086
MAX_17CVg_2.oif,57.177,2437.565,218584.086
MAX_17CVg_2.oif,58.42,2439.353,218584.086
MAX_17CVg_2.oif,59.662,2429.902,218584.086
MAX_17CVg_2.oif,60.905,2470.001,218584.086
MAX_17CVg_2.oif,62.148,2483.22,218584.086
MAX_17CVg_2.oif,63.391,2484.822,218584.086
MAX_17CVg_2.oif,64.634,2544.695,218584.086
MAX_17CVg_2.oif,65.877,2545.458,218584.086
MAX_17CVg_2.oif,67.12,2526.304,218584.086
MAX_17CVg_2.oif,68.363,2564.122,218584.086
MAX_17CVg_2.oif,69.606,2562.178,218584.086
MAX_17CVg_2.oif,70.849,2559.941,218584.086
MAX_17CVg_2.oif,72.092,2561.092,218584.086
MAX_17CVg_2.oif,73.335,2602.79,218584.086
MAX_17CVg_2.oif,74.578,2635.988,218584.086
MAX_17CVg_2.oif,75.821,2684.994,218584.086
MAX_17CVg_2.oif,77.064,2719.113,218584.086
MAX_17CVg_2.oif,78.307,2751.803,218584.086
MAX_17CVg_2.oif,79.55,2765.376,218584.086
MAX_17CVg_2.oif,80.793,2789.571,218584.086
MAX_17CVg_2.oif,82.036,2790.669,218584.086
MAX_17CVg_2.oif,83.279,2803.962,218584.086
MAX_17CVg_2.oif,84.522,2832.916,218584.086
MAX_17CVg_2.oif,85.765,2821.467,218584.086
MAX_17CVg_2.oif,87.008,2882.512,218584.086
MAX_17CVg_2.oif,88.251,2903.312,218584.086
MAX_17CVg_2.oif,89.494,2897.226,218584.086
MAX_17CVg_2.oif,90.737,2882.205,218584.086
MAX_17CVg_2.oif,91.98,2854.099,218584.086
MAX_17CVg_2.oif,93.223,2855.577,218584.086
MAX_17CVg_2.oif,94.466,2844.509,218584.086
MAX_17CVg_2.oif,95.709,2896.02,218584.086
MAX_17CVg_2.oif,96.952,2965.479,218584.086
MAX_17CVg_2.oif,98.195,3055.131,218584.086
MAX_17CVg_2.oif,99.438,3125.027,218584.086
MAX_17CVg_2.oif,100.68,3161.642,218584.086
MAX_17CVg_2.oif,101.923,3132.569,218584.086
MAX_17CVg_2.oif,103.166,3115.812,218584.086
MAX_17CVg_2.oif,104.409,3094.81,218584.086
MAX_17CVg_2.oif,105.652,3038.009,218584.086
MAX_17CVg_2.oif,106.895,2978.353,218584.086
MAX_17CVg_2.oif,108.138,2944.661,218584.086
MAX_17CVg_2.oif,109.381,2877.433,218584.086
MAX_17CVg_2.oif,110.624,2839.526,218584.086
MAX_17CVg_2.oif,111.867,2847.14,218584.086
MAX_17CVg_2.oif,113.11,2870.958,218584.086
MAX_17CVg_2.oif,114.353,2867.617,218584.086
MAX_17CVg_2.oif,115.596,2820.264,218584.086
MAX_17CVg_2.oif,116.839,2866.086,218584.086
MAX_17CVg_2.oif,118.082,2861.267,218584.086
MAX_17CVg_2.oif,119.325,2833.16,218584.086
MAX_17CVg_2.oif,120.568,2835.739,218584.086
MAX_17CVg_2.oif,121.811,2819.1,218584.086
MAX_17CVg_2.oif,123.054,2796.865,218584.086
MAX_17CVg_2.oif,124.297,2753.512,218584.086
MAX_17CVg_2.oif,125.54,2697.942,218584.086
MAX_17CVg_2.oif,126.783,2642.693,218584.086
MAX_17CVg_2.oif,128.026,2608.543,218584.086
MAX_17CVg_2.oif,129.269,2539.947,218584.086
MAX_17CVg_2.oif,130.512,2526.306,218584.086
MAX_17CVg_2.oif,131.755,2520.508,218584.086
MAX_17CVg_2.oif,132.998,2501.132,218584.086
MAX_17CVg_2.oif,134.241,2456.601,218584.086
MAX_17CVg_2.oif,135.484,2447.627,218584.086
MAX_17CVg_2.oif,136.727,2459.451,218584.086
MAX_17CVg_2.oif,137.97,2469.452,218584.086
MAX_17CVg_2.oif,139.212,2429.802,218584.086
MAX_17CVg_2.oif,140.455,2430.724,218584.086
MAX_17CVg_2.oif,141.698,2499.782,218584.086
MAX_17CVg_2.oif,142.941,2481.126,218584.086
MAX_17CVg_2.oif,144.184,2480.136,218584.086
MAX_17CVg_2.oif,145.427,2438.527,218584.086
MAX_17CVg_2.oif,146.67,2403.126,218584.086
MAX_17CVg_2.oif,147.913,2376.698,218584.086
MAX_17CVg_2.oif,149.156,2385.746,218584.086
MAX_17CVg_2.oif,150.399,2450.042,218584.086
MAX_17CVg_2.oif,151.642,2464.397,218584.086
MAX_17CVg_2.oif,152.885,2466.599,218584.086
MAX_17CVg_2.oif,154.128,2432.531,218584.086
MAX_17CVg_2.oif,155.371,2424.173,218584.086
MAX_17CVg_2.oif,156.614,2397.871,218584.086
MAX_17CVg_2.oif,157.857,2415.366,218584.086
MAX_17CVg_2.oif,159.1,2426.739,218584.086
MAX_17CVg_2.oif,160.343,2399.834,218584.086
MAX_17CVg_2.oif,161.586,2388.312,218584.086
MAX_17CVg_2.oif,162.829,2380.404,218584.086
MAX_17CVg_2.oif,164.072,2344.921,218584.086
MAX_17CVg_2.oif,165.315,2322.849,218584.086
MAX_17CVg_2.oif,166.558,2318.356,218584.086
MAX_17CVg_2.oif,167.801,2292.929,218584.086
MAX_17CVg_2.oif,169.044,2280.701,218584.086
MAX_17CVg_2.oif,170.287,2251.959,218584.086
MAX_17CVg_2.oif,171.53,2236.594,218584.086
MAX_17CVg_2.oif,172.773,2261.141,218584.086
MAX_17CVg_2.oif,174.016,2255.135,218584.086
MAX_17CVg_2.oif,175.259,2267.017,218584.086
MAX_17CVg_2.oif,176.502,2267.407,218584.086
MAX_17CVg_2.oif,177.745,2252.829,218584.086
MAX_17CVg_2.oif,178.988,2276.386,218584.086
MAX_17CVg_2.oif,180.23,2282.28,218584.086
MAX_17CVg_2.oif,181.473,2274.441,218584.086
MAX_17CVg_2.oif,182.716,2315.749,218584.086
MAX_17CVg_2.oif,183.959,2324.982,218584.086
MAX_17CVg_2.oif,185.202,2330.064,218584.086
MAX_17CVg_2.oif,186.445,2307.363,218584.086
MAX_17CVg_2.oif,187.688,2298.144,218584.086
MAX_17CVg_2.oif,188.931,2258.305,218584.086
MAX_17CVg_2.oif,190.174,2217.958,218584.086
MAX_17CVg_2.oif,191.417,2199.477,218584.086
MAX_17CVg_2.oif,192.66,2173.034,218584.086
MAX_17CVg_2.oif,193.903,2155.482,218584.086
MAX_17CVg_2.oif,195.146,2152.555,218584.086
MAX_17CVg_2.oif,196.389,2109.78,218584.086
MAX_17CVg_2.oif,197.632,2088.761,218584.086
MAX_17CVg_2.oif,198.875,2113.931,218584.086
MAX_17CVg_2.oif,200.118,2145.17,218584.086
MAX_17CVg_2.oif,201.361,2072.079,218584.086
MAX_17CVg_2.oif,202.604,2060.895,218584.086
MAX_17CVg_2.oif,203.847,2040.545,218584.086
MAX_17CVg_2.oif,205.09,2065.567,218584.086
MAX_17CVg_2.oif,206.333,2057.051,218584.086
MAX_17CVg_2.oif,207.576,2053.066,218584.086
MAX_17CVg_2.oif,208.819,2011.722,218584.086
MAX_17CVg_2.oif,210.062,1941.929,218584.086
MAX_17CVg_2.oif,211.305,1911.604,218584.086
MAX_17CVg_2.oif,212.548,1903.528,218584.086
MAX_17CVg_2.oif,213.791,1890.288,218584.086
MAX_17CVg_2.oif,215.034,1852.638,218584.086
MAX_17CVg_2.oif,216.277,1850.281,218584.086
MAX_17CVg_2.oif,217.52,1856.43,218584.086
MAX_17CVg_2.oif,218.762,1867.493,218584.086
MAX_17CVg_4.oif,0,2730.738,212893.957
MAX_17CVg_4.oif,1.243,2789.681,212893.957
MAX_17CVg_4.oif,2.486,2684.459,212893.957
MAX_17CVg_4.oif,3.729,2599.083,212893.957
MAX_17CVg_4.oif,4.972,2654.874,212893.957
MAX_17CVg_4.oif,6.215,2766.332,212893.957
MAX_17CVg_4.oif,7.458,2789.652,212893.957
MAX_17CVg_4.oif,8.701,2828.697,212893.957
MAX_17CVg_4.oif,9.944,2939.894,212893.957
MAX_17CVg_4.oif,11.187,3077.232,212893.957
MAX_17CVg_4.oif,12.43,3175.807,212893.957
MAX_17CVg_4.oif,13.673,3185.119,212893.957
MAX_17CVg_4.oif,14.916,3154.781,212893.957
MAX_17CVg_4.oif,16.159,3076.75,212893.957
MAX_17CVg_4.oif,17.402,2998.472,212893.957
MAX_17CVg_4.oif,18.645,2918.566,212893.957
MAX_17CVg_4.oif,19.888,2762.842,212893.957
MAX_17CVg_4.oif,21.13,2649.097,212893.957
MAX_17CVg_4.oif,22.373,2608.193,212893.957
MAX_17CVg_4.oif,23.616,2646.302,212893.957
MAX_17CVg_4.oif,24.859,2605.608,212893.957
MAX_17CVg_4.oif,26.102,2569.905,212893.957
MAX_17CVg_4.oif,27.345,2549.417,212893.957
MAX_17CVg_4.oif,28.588,2520.881,212893.957
MAX_17CVg_4.oif,29.831,2477.801,212893.957
MAX_17CVg_4.oif,31.074,2449.839,212893.957
MAX_17CVg_4.oif,32.317,2465.654,212893.957
MAX_17CVg_4.oif,33.56,2443.574,212893.957
MAX_17CVg_4.oif,34.803,2398.149,212893.957
MAX_17CVg_4.oif,36.046,2384.859,212893.957
MAX_17CVg_4.oif,37.289,2422.767,212893.957
MAX_17CVg_4.oif,38.532,2476.348,212893.957
MAX_17CVg_4.oif,39.775,2505.198,212893.957
MAX_17CVg_4.oif,41.018,2466.469,212893.957
MAX_17CVg_4.oif,42.261,2450.819,212893.957
MAX_17CVg_4.oif,43.504,2501.33,212893.957
MAX_17CVg_4.oif,44.747,2565.957,212893.957
MAX_17CVg_4.oif,45.99,2660.01,212893.957
MAX_17CVg_4.oif,47.233,2713.081,212893.957
MAX_17CVg_4.oif,48.476,2794.48,212893.957
MAX_17CVg_4.oif,49.719,2740.415,212893.957
MAX_17CVg_4.oif,50.962,2640.319,212893.957
MAX_17CVg_4.oif,52.205,2614.379,212893.957
MAX_17CVg_4.oif,53.448,2623.467,212893.957
MAX_17CVg_4.oif,54.691,2637.249,212893.957
MAX_17CVg_4.oif,55.934,2673.146,212893.957
MAX_17CVg_4.oif,57.177,2715.304,212893.957
MAX_17CVg_4.oif,58.42,2752.057,212893.957
MAX_17CVg_4.oif,59.662,2728.313,212893.957
MAX_17CVg_4.oif,60.905,2754.328,212893.957
MAX_17CVg_4.oif,62.148,2753.658,212893.957
MAX_17CVg_4.oif,63.391,2782.372,212893.957
MAX_17CVg_4.oif,64.634,2815.047,212893.957
MAX_17CVg_4.oif,65.877,2907.145,212893.957
MAX_17CVg_4.oif,67.12,2945.406,212893.957
MAX_17CVg_4.oif,68.363,2968.276,212893.957
MAX_17CVg_4.oif,69.606,2981.469,212893.957
MAX_17CVg_4.oif,70.849,3011.518,212893.957
MAX_17CVg_4.oif,72.092,3045.741,212893.957
MAX_17CVg_4.oif,73.335,3087.175,212893.957
MAX_17CVg_4.oif,74.578,3084.586,212893.957
MAX_17CVg_4.oif,75.821,3084.083,212893.957
MAX_17CVg_4.oif,77.064,3068.53,212893.957
MAX_17CVg_4.oif,78.307,3094.749,212893.957
MAX_17CVg_4.oif,79.55,3081.781,212893.957
MAX_17CVg_4.oif,80.793,3086.046,212893.957
MAX_17CVg_4.oif,82.036,3129.763,212893.957
MAX_17CVg_4.oif,83.279,3149.288,212893.957
MAX_17CVg_4.oif,84.522,3133.151,212893.957
MAX_17CVg_4.oif,85.765,3208.188,212893.957
MAX_17CVg_4.oif,87.008,3248.017,212893.957
MAX_17CVg_4.oif,88.251,3300.827,212893.957
MAX_17CVg_4.oif,89.494,3311.071,212893.957
MAX_17CVg_4.oif,90.737,3362.292,212893.957
MAX_17CVg_4.oif,91.98,3403.111,212893.957
MAX_17CVg_4.oif,93.223,3392.544,212893.957
MAX_17CVg_4.oif,94.466,3435.754,212893.957
MAX_17CVg_4.oif,95.709,3386.789,212893.957
MAX_17CVg_4.oif,96.952,3420.906,212893.957
MAX_17CVg_4.oif,98.195,3464.902,212893.957
MAX_17CVg_4.oif,99.438,3494.732,212893.957
MAX_17CVg_4.oif,100.68,3505.008,212893.957
MAX_17CVg_4.oif,101.923,3480.491,212893.957
MAX_17CVg_4.oif,103.166,3499.733,212893.957
MAX_17CVg_4.oif,104.409,3482.952,212893.957
MAX_17CVg_4.oif,105.652,3548.72,212893.957
MAX_17CVg_4.oif,106.895,3626.298,212893.957
MAX_17CVg_4.oif,108.138,3696.22,212893.957
MAX_17CVg_4.oif,109.381,3697.32,212893.957
MAX_17CVg_4.oif,110.624,3681.118,212893.957
MAX_17CVg_4.oif,111.867,3659.619,212893.957
MAX_17CVg_4.oif,113.11,3560.559,212893.957
MAX_17CVg_4.oif,114.353,3445.653,212893.957
MAX_17CVg_4.oif,115.596,3434.825,212893.957
MAX_17CVg_4.oif,116.839,3409.696,212893.957
MAX_17CVg_4.oif,118.082,3389.267,212893.957
MAX_17CVg_4.oif,119.325,3421.339,212893.957
MAX_17CVg_4.oif,120.568,3350.256,212893.957
MAX_17CVg_4.oif,121.811,3300.67,212893.957
MAX_17CVg_4.oif,123.054,3380.905,212893.957
MAX_17CVg_4.oif,124.297,3376.425,212893.957
MAX_17CVg_4.oif,125.54,3380.318,212893.957
MAX_17CVg_4.oif,126.783,3331.729,212893.957
MAX_17CVg_4.oif,128.026,3236.128,212893.957
MAX_17CVg_4.oif,129.269,3202.204,212893.957
MAX_17CVg_4.oif,130.512,3173.48,212893.957
MAX_17CVg_4.oif,131.755,3165.562,212893.957
MAX_17CVg_4.oif,132.998,3181.898,212893.957
MAX_17CVg_4.oif,134.241,3182.892,212893.957
MAX_17CVg_4.oif,135.484,3152.807,212893.957
MAX_17CVg_4.oif,136.727,3124.807,212893.957
MAX_17CVg_4.oif,137.97,3109.292,212893.957
MAX_17CVg_4.oif,139.212,3064.94,212893.957
MAX_17CVg_4.oif,140.455,3021.012,212893.957
MAX_17CVg_4.oif,141.698,2992.107,212893.957
MAX_17CVg_4.oif,142.941,3043.782,212893.957
MAX_17CVg_4.oif,144.184,3083.312,212893.957
MAX_17CVg_4.oif,145.427,3092.866,212893.957
MAX_17CVg_4.oif,146.67,3010.337,212893.957
MAX_17CVg_4.oif,147.913,3027.05,212893.957
MAX_17CVg_4.oif,149.156,3047.557,212893.957
MAX_17CVg_4.oif,150.399,3055.069,212893.957
MAX_17CVg_4.oif,151.642,3028.32,212893.957
MAX_17CVg_4.oif,152.885,3022.133,212893.957
MAX_17CVg_4.oif,154.128,3060,212893.957
MAX_17CVg_4.oif,155.371,3117.218,212893.957
MAX_17CVg_4.oif,156.614,3193.854,212893.957
MAX_17CVg_4.oif,157.857,3122.636,212893.957
MAX_17CVg_4.oif,159.1,3088.314,212893.957
MAX_17CVg_4.oif,160.343,3100.216,212893.957
MAX_17CVg_4.oif,161.586,3151.474,212893.957
MAX_17CVg_4.oif,162.829,3125.338,212893.957
MAX_17CVg_4.oif,164.072,3101.924,212893.957
MAX_17CVg_4.oif,165.315,3104.062,212893.957
MAX_17CVg_4.oif,166.558,3087.345,212893.957
MAX_17CVg_4.oif,167.801,3119.767,212893.957
MAX_17CVg_4.oif,169.044,3142.415,212893.957
MAX_17CVg_4.oif,170.287,3104.157,212893.957
MAX_17CVg_4.oif,171.53,3056.61,212893.957
MAX_17CVg_4.oif,172.773,3010.109,212893.957
MAX_17CVg_4.oif,174.016,3039.625,212893.957
MAX_17CVg_4.oif,175.259,3026.47,212893.957
MAX_17CVg_4.oif,176.502,3002.551,212893.957
MAX_17CVg_4.oif,177.745,3065.178,212893.957
MAX_17CVg_4.oif,178.988,3142.108,212893.957
MAX_17CVg_4.oif,180.23,3126.409,212893.957
MAX_17CVg_4.oif,181.473,3175.111,212893.957
MAX_17CVg_4.oif,182.716,3157.129,212893.957
MAX_17CVg_4.oif,183.959,3030.808,212893.957
MAX_17CVg_4.oif,185.202,2949.438,212893.957
MAX_17CVg_4.oif,186.445,2937.505,212893.957
MAX_17CVg_4.oif,187.688,2935.795,212893.957
MAX_17CVg_4.oif,188.931,2973.464,212893.957
MAX_17CVg_4.oif,190.174,3028.583,212893.957
MAX_17CVg_4.oif,191.417,3035.285,212893.957
MAX_17CVg_4.oif,192.66,2965.968,212893.957
MAX_17CVg_4.oif,193.903,2880.412,212893.957
MAX_17CVg_4.oif,195.146,2847.819,212893.957
MAX_17CVg_4.oif,196.389,2885.705,212893.957
MAX_17CVg_4.oif,197.632,2918.522,212893.957
MAX_17CVg_4.oif,198.875,2895.935,212893.957
MAX_17CVg_4.oif,200.118,2895.914,212893.957
MAX_17CVg_4.oif,201.361,2874.113,212893.957
MAX_17CVg_4.oif,202.604,2821.635,212893.957
MAX_17CVg_4.oif,203.847,2791.634,212893.957
MAX_17CVg_4.oif,205.09,2752.817,212893.957
MAX_17CVg_4.oif,206.333,2730.39,212893.957
MAX_17CVg_4.oif,207.576,2710.412,212893.957
MAX_17CVg_4.oif,208.819,2693.891,212893.957
MAX_17CVg_4.oif,210.062,2679.218,212893.957
MAX_17CVg_4.oif,211.305,2612.066,212893.957
